sample_name,sample_group,file
A1,0drugpH6.6,2022-08-04_A1_POS.mzML
B1,1.3RIFpH6.6,2022-08-04_B1_POS.mzML
C1,5RIFpH6.6,2022-08-04_C1_POS.mzML
D1,20RIFpH6.6,2022-08-04_D1_POS.mzML
E1,80RIFpH6.6,2022-08-04_E1_POS.mzML
F1,0drugpH5.5,2022-08-04_F1_POS.mzML
G1,1.3RIFpH5.5,2022-08-04_G1_POS.mzML
H1,5RIFpH5.5,2022-08-04_H1_POS.mzML
I1,20RIFpH5.5,2022-08-04_I1_POS.mzML
J1,80RIFpH5.5,2022-08-04_J1_POS.mzML
K1,.31RIFpH6.6,2022-08-04_K1_POS.mzML
L1,.31RIFpH5.5,2022-08-04_L1_POS.mzML
A2,0drugpH6.6,2022-08-04_A2_POS.mzML
B2,1.3RIFpH6.6,2022-08-04_B2_POS.mzML
C2,5RIFpH6.6,2022-08-04_C2_POS.mzML
D2,20RIFpH6.6,2022-08-04_D2_POS.mzML
E2,80RIFpH6.6,2022-08-04_E2_POS.mzML
F2,0drugpH5.5,2022-08-04_F2_POS.mzML
G2,1.3RIFpH5.5,2022-08-04_G2_POS.mzML
H2,5RIFpH5.5,2022-08-04_H2_POS.mzML
I2,20RIFpH5.5,2022-08-04_I2_POS.mzML
J2,80RIFpH5.5,2022-08-04_J2_POS.mzML
K2,.31RIFpH6.6,2022-08-04_K2_POS.mzML
L2,.31RIFpH5.5,2022-08-04_L2_POS.mzML
A3,0drugpH6.6,2022-08-04_A3_POS.mzML
B3,1.3RIFpH6.6,2022-08-04_B3_POS.mzML
C3,5RIFpH6.6,2022-08-04_C3_POS.mzML
D3,20RIFpH6.6,2022-08-04_D3_POS.mzML
E3,80RIFpH6.6,2022-08-04_E3_POS.mzML
F3,0drugpH5.5,2022-08-04_F3_POS.mzML
G3,1.3RIFpH5.5,2022-08-04_G3_POS.mzML
H3,5RIFpH5.5,2022-08-04_H3_POS.mzML
I3,20RIFpH5.5,2022-08-04_I3_POS.mzML
J3,80RIFpH5.5,2022-08-04_J3_POS.mzML
K3,.31RIFpH6.6,2022-08-04_K3_POS.mzML
L3,.31RIFpH5.5,2022-08-04_L3_POS.mzML
A4,0drugpH6.6,2022-08-04_A4_POS.mzML
D4,20RIFpH6.6,2022-08-04_D4_POS.mzML
F4,0drugpH5.5,2022-08-04_F4_POS.mzML
I4,20RIFpH5.5,2022-08-04_I4_POS.mzML
